Timestamp,PPoly,PBayse,SNews,OBrent,XOfficial,XParallel,XSpread,MGDP,MCPI,MRes,MDebt
2025-02-27,0.6072191695611343,0.6072191695611343,-1.2576600916027445,75.01,1499.4599609375,1500.47,1.0100390625000273,30042.113,319.679,40405994024.7986,21.9135766141912
2025-02-28,0.5337857936045256,0.5337857936045256,-0.759037369321354,74.76,1498.81005859375,1500.47,1.6599414062500273,30042.113,319.679,40405994024.7986,21.9135766141912
2025-03-01,0.6745293443902186,0.6745293443902186,-0.9136812534089632,74.76,1498.81005859375,1525.87,27.05994140624989,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-02,0.5043604149176614,0.5043604149176614,-0.7990762322079851,74.76,1498.81005859375,1525.87,27.05994140624989,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-03,0.5975979421753711,0.5975979421753711,-1.2078241539828367,72.85,1502.0,1525.87,23.86999999999989,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-04,0.4335900342873038,0.4335900342873038,-0.8300208384635624,72.31,1501.25,1525.87,24.61999999999989,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-05,0.5749848160409172,0.5749848160409172,-1.1799369655542882,70.92,1498.75,1525.87,27.11999999999989,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-06,0.5124098976555446,0.5124098976555446,-1.3347871924226284,71.08,1495.3399658203125,1525.87,30.53003417968739,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-07,0.488652550496767,0.488652550496767,-1.3991205007440732,72.49,1503.4300537109375,1525.87,22.43994628906239,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-08,0.5757278506728463,0.5757278506728463,-0.6713990480805676,72.49,1503.4300537109375,1525.87,22.43994628906239,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-09,0.6887975232126947,0.6887975232126947,-0.9476266704005248,72.49,1503.4300537109375,1525.87,22.43994628906239,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-10,0.5203514725864907,0.5203514725864907,-1.5269298014104338,71.08,1514.5,1525.87,11.36999999999989,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-11,0.5969779548151606,0.5969779548151606,-1.7508894311352714,71.51,1525.0,1525.87,0.8699999999998909,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-12,0.4972920570078695,0.4972920570078695,-1.6873805033302527,72.36,1531.43994140625,1525.87,-5.569941406250109,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-13,0.4876277718525226,0.4876277718525226,-1.5279278892514654,70.82,1531.5,1525.87,-5.630000000000109,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-14,0.602110113459402,0.602110113459402,-1.4915721730191744,71.94,1553.1700439453125,1525.87,-27.30004394531261,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-15,0.6325102425225665,0.6325102425225665,-0.8744738135634043,71.94,1553.1700439453125,1525.87,-27.30004394531261,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-16,0.4923758366858186,0.4923758366858186,-1.4550895690353316,71.94,1553.1700439453125,1525.87,-27.30004394531261,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-17,0.6175777777660233,0.6175777777660233,-2.048203645701838,71.93,1553.27001953125,1525.87,-27.40001953125011,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-18,0.6259538130740432,0.6259538130740432,-1.988119859597232,71.93,1539.4100341796875,1525.87,-13.54003417968761,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-19,0.5942770939267248,0.5942770939267248,-2.7347931566708787,71.94,1539.02001953125,1525.87,-13.15001953125011,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-20,0.6904046309262032,0.6904046309262032,-2.5485325491107016,72.61,1545.0,1525.87,-19.13000000000011,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-21,0.858934434141121,0.858934434141121,-2.167490726385904,72.64,1550.5,1525.87,-24.63000000000011,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-22,0.7955565989328498,0.7955565989328498,-1.7095517054270932,72.64,1550.5,1525.87,-24.63000000000011,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-23,0.6718879337115589,0.6718879337115589,-2.688323936728164,72.64,1550.5,1525.87,-24.63000000000011,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-24,0.7990358290891157,0.7990358290891157,-2.1168444261923502,73.96,1549.5,1525.87,-23.63000000000011,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-25,0.6347330701436719,0.6347330701436719,-1.2246991653852437,73.78,1521.5,1525.87,4.369999999999891,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-26,0.5991634434423374,0.5991634434423374,-2.0447628476856954,74.6,1527.0,1525.87,-1.1300000000001091,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-27,0.492651851175054,0.492651851175054,-1.4049029526161327,74.72,1534.72998046875,1525.87,-8.85998046875011,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-28,0.5530511298202045,0.5530511298202045,-1.6198783716331406,74.69,1536.760009765625,1525.87,-10.89000976562511,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-29,0.6377942903267361,0.6377942903267361,-1.9142575491496576,74.69,1536.760009765625,1525.87,-10.89000976562511,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-30,0.5277630456045564,0.5277630456045564,-1.4136237796009046,74.69,1536.760009765625,1525.87,-10.89000976562511,30042.113,319.785,40405994024.7986,21.9135766141912
2025-03-31,0.5772777739157896,0.5772777739157896,-0.9212220478816192,77.23,1522.719970703125,1525.87,3.150029296874891,30042.113,319.785,40405994024.7986,21.9135766141912
2025-04-01,0.5889619090235789,0.5889619090235789,-2.03151354072169,77.78,1533.77001953125,1594.55,60.779980468749955,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-02,0.6380574823798156,0.6380574823798156,-2.322139230376624,77.27,1541.6400146484375,1594.55,52.909985351562455,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-03,0.5560150137275303,0.5560150137275303,-1.4152815054078025,72.54,1536.719970703125,1594.55,57.830029296874955,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-04,0.5954628823206249,0.5954628823206249,-1.4606792591766076,68.36,1538.3800048828125,1594.55,56.169995117187455,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-05,0.4131353539835584,0.4131353539835584,-2.0259972784480964,68.36,1538.3800048828125,1594.55,56.169995117187455,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-06,0.622463248857009,0.622463248857009,-1.572787713509983,68.36,1538.3800048828125,1594.55,56.169995117187455,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-07,0.4948093077700268,0.4948093077700268,-2.0332336715701658,66.13,1545.3900146484375,1594.55,49.159985351562455,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-08,0.5441051545434048,0.5441051545434048,-1.797572578636663,64.86,1565.5,1594.55,29.049999999999955,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-09,0.6222200362846364,0.6222200362846364,-1.7984002622714683,67.3,1549.8399658203125,1594.55,44.710034179687455,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-10,0.4175972878225741,0.4175972878225741,-0.8745380297111893,65.37,1570.0,1594.55,24.549999999999955,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-11,0.4087818047480647,0.4087818047480647,-0.6885164717312418,66.83,1589.0,1594.55,5.5499999999999545,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-12,0.498770508902069,0.498770508902069,-1.0186977597663271,66.83,1589.0,1594.55,5.5499999999999545,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-13,0.5752187305382785,0.5752187305382785,-1.8043718778827675,66.83,1589.0,1594.55,5.5499999999999545,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-14,0.6294540998789426,0.6294540998789426,-1.6506246435748413,67.18,1592.0,1594.55,2.5499999999999545,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-15,0.5712830954093727,0.5712830954093727,-1.9263226638393929,66.58,1604.719970703125,1594.55,-10.169970703125045,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-16,0.6028718545859488,0.6028718545859488,-1.7439708517101258,67.94,1604.530029296875,1594.55,-9.980029296875045,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-17,0.5204238547235088,0.5204238547235088,-1.4680411231074444,69.33,1604.75,1594.55,-10.200000000000045,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-18,0.5296974377927198,0.5296974377927198,-1.2385479187737944,69.33,1604.75,1594.55,-10.200000000000045,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-19,0.5662001562485645,0.5662001562485645,-2.1664407347552337,69.33,1604.75,1594.55,-10.200000000000045,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-20,0.6839783274967384,0.6839783274967384,-2.2116343486809087,69.33,1604.75,1594.55,-10.200000000000045,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-21,0.62739401228933,0.62739401228933,-1.9647588126157824,69.33,1604.75,1594.55,-10.200000000000045,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-22,0.6023252074099971,0.6023252074099971,-1.7929505882714107,68.93,1604.1500244140625,1594.55,-9.600024414062545,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-23,0.550157720911647,0.550157720911647,-1.3318900558124365,68.26,1605.699951171875,1594.55,-11.149951171875045,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-24,0.4905768640069116,0.4905768640069116,-1.1810368484273204,67.5,1608.1500244140625,1594.55,-13.600024414062545,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-25,0.4575359647621879,0.4575359647621879,-0.9981434806535362,66.99,1609.0999755859375,1594.55,-14.549975585937545,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-26,0.4994970771202772,0.4994970771202772,-1.6086323332436423,66.99,1609.0999755859375,1594.55,-14.549975585937545,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-27,0.4791764127726448,0.4791764127726448,-1.6735976359935556,66.99,1609.0999755859375,1594.55,-14.549975585937545,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-28,0.5307179874696265,0.5307179874696265,-1.1167314908916004,66.13,1606.4300537109375,1594.55,-11.880053710937545,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-29,0.6260002887168906,0.6260002887168906,-1.1797897747409194,64.04,1604.5699462890625,1594.55,-10.019946289062545,30485.729,320.302,40405994024.7986,21.9135766141912
2025-04-30,0.5154674998956583,0.5154674998956583,-1.1916695039845293,63.37,1602.68994140625,1594.55,-8.139941406250045,30485.729,320.302,40405994024.7986,21.9135766141912
2025-05-01,0.5930320704062384,0.5930320704062384,-0.6267531648596288,62.37,1602.199951171875,1594.7,-7.4999511718749545,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-02,0.6229208260965652,0.6229208260965652,-1.3653806716507972,61.57,1605.8499755859375,1594.7,-11.149975585937455,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-03,0.5823414764759527,0.5823414764759527,-1.1363942212817804,61.57,1605.8499755859375,1594.7,-11.149975585937455,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-04,0.5582500800114256,0.5582500800114256,-1.68576337072637,61.57,1605.8499755859375,1594.7,-11.149975585937455,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-05,0.4275306962685333,0.4275306962685333,-2.0942317612031323,61.57,1606.3699951171875,1594.7,-11.669995117187455,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-06,0.5293212889813231,0.5293212889813231,-1.6963400566737914,62.37,1605.2099609375,1594.7,-10.509960937499955,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-07,0.5513122994765952,0.5513122994765952,-1.5493624063332383,60.31,1606.0899658203125,1594.7,-11.389965820312455,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-08,0.4469197354961026,0.4469197354961026,-1.072747377977204,62.22,1606.530029296875,1594.7,-11.830029296874955,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-09,0.5164999290237764,0.5164999290237764,-0.9700123161403572,64.26,1609.6300048828125,1594.7,-14.930004882812455,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-10,0.4918968560903344,0.4918968560903344,-0.7731927113196752,64.26,1609.6300048828125,1594.7,-14.930004882812455,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-11,0.4544297802615488,0.4544297802615488,-1.1408041033349867,64.26,1609.6300048828125,1594.7,-14.930004882812455,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-12,0.4202903740652804,0.4202903740652804,-1.4638264199320412,65.28,1608.27001953125,1594.7,-13.570019531249955,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-13,0.5565659479629643,0.5565659479629643,-1.682683067738477,66.93,1601.5699462890625,1594.7,-6.8699462890624545,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-14,0.5101032070725664,0.5101032070725664,-1.036794106738042,65.91,1601.93994140625,1594.7,-7.2399414062499545,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-15,0.4423398752423968,0.4423398752423968,-1.770681659412266,64.36,1600.06005859375,1594.7,-5.3600585937499545,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-16,0.4808588858680345,0.4808588858680345,-1.253554501454102,65.2,1601.43994140625,1594.7,-6.7399414062499545,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-17,0.5018342385620426,0.5018342385620426,-0.9293414548786946,65.2,1601.43994140625,1594.7,-6.7399414062499545,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-18,0.5559653777228942,0.5559653777228942,-1.2786877573698503,65.2,1601.43994140625,1594.7,-6.7399414062499545,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-19,0.51407344476172,0.51407344476172,-1.3039855386535182,66.25,1606.68994140625,1594.7,-11.989941406249955,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-20,0.5411527892379706,0.5411527892379706,-1.4339213071829244,66.93,1601.5799560546875,1594.7,-6.8799560546874545,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-21,0.5281653092513561,0.5281653092513561,-1.13546615391719,65.86,1597.5400390625,1594.7,-2.8400390624999545,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-22,0.5993376014552713,0.5993376014552713,-0.8285433686385439,64.87,1589.050048828125,1594.7,5.6499511718750455,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-23,0.5716820580811875,0.5716820580811875,-1.4922990510692744,65.41,1589.27001953125,1594.7,5.4299804687500455,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-24,0.5557565679595224,0.5557565679595224,-0.9872865052834524,65.41,1589.27001953125,1594.7,5.4299804687500455,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-25,0.5645975589029409,0.5645975589029409,-0.8483556221120216,65.41,1589.27001953125,1594.7,5.4299804687500455,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-26,0.5776858536477488,0.5776858536477488,-1.7577942199030638,65.41,1586.989990234375,1594.7,7.7100097656250455,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-27,0.5730434491562881,0.5730434491562881,-1.880521343065588,64.32,1582.8399658203125,1594.7,11.860034179687545,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-28,0.546343035840021,0.546343035840021,-1.376711839940672,65.72,1584.5999755859375,1594.7,10.100024414062545,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-29,0.509461171569077,0.509461171569077,-1.0940452344469451,64.6,1586.6400146484375,1594.7,8.059985351562545,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-30,0.6158119430752967,0.6158119430752967,-1.311554376234956,64.32,1589.7900390625,1594.7,4.9099609375000455,30485.729,320.62,40405994024.7986,21.9135766141912
2025-05-31,0.4488387455782824,0.4488387455782824,-1.504228082291662,64.32,1589.7900390625,1594.7,4.9099609375000455,30485.729,320.62,40405994024.7986,21.9135766141912
2025-06-01,0.5453258333679191,0.5453258333679191,-1.547640392465917,64.32,1589.7900390625,1549.29,-40.500039062500036,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-02,0.5714968546212847,0.5714968546212847,-1.5845468616527474,66.55,1585.719970703125,1549.29,-36.429970703125036,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-03,0.5470014542831073,0.5470014542831073,-1.811666089413844,67.48,1582.9200439453125,1549.29,-33.630043945312536,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-04,0.524617118361797,0.524617118361797,-1.993879638088192,66.69,1581.75,1549.29,-32.460000000000036,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-05,0.3608792620358899,0.3608792620358899,-1.3759341883379737,67.14,1579.6500244140625,1549.29,-30.360024414062536,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-06,0.5526306634073703,0.5526306634073703,0.5240116046929898,68.02,1560.6700439453125,1549.29,-11.380043945312536,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-07,0.524173782612836,0.524173782612836,0.19000492402768,68.02,1560.6700439453125,1549.29,-11.380043945312536,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-08,0.4341916970575268,0.4341916970575268,-0.0119308843458449,68.02,1560.6700439453125,1549.29,-11.380043945312536,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-09,0.4850040615746371,0.4850040615746371,-0.8248371556412574,68.73,1562.219970703125,1549.29,-12.929970703125036,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-10,0.5645097769007997,0.5645097769007997,-0.657738113532161,68.41,1558.06005859375,1549.29,-8.770058593750036,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-11,0.4479111680702569,0.4479111680702569,-1.0307624808829423,71.29,1545.469970703125,1549.29,3.8200292968749636,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-12,0.4159254709369539,0.4159254709369539,-0.9398241158090644,70.84,1540.1099853515625,1549.29,9.180014648437464,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-13,0.4681473248778826,0.4681473248778826,-0.8182931976639715,76.0,1539.3199462890625,1549.29,9.970053710937464,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-14,0.5828765140650386,0.5828765140650386,2.29430379746835,76.0,1539.3199462890625,1549.29,9.970053710937464,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-15,0.4900848666619294,0.4900848666619294,-9.72222222222221,76.0,1539.3199462890625,1549.29,9.970053710937464,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-16,0.4396996093352604,0.4396996093352604,-5.7871385328137,75.05,1541.93994140625,1549.29,7.350058593749964,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-17,0.4436311501432038,0.4436311501432038,-4.968681441707781,78.7,1542.489990234375,1549.29,6.800009765624964,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-18,0.4572293349901267,0.4572293349901267,1.33333333333334,78.38,1542.8399658203125,1549.29,6.450034179687464,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-19,0.4622832012036474,0.4622832012036474,-8.623658175038706,80.37,1544.699951171875,1549.29,4.590048828124964,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-20,0.4525668007423252,0.4525668007423252,0.4577374168167956,78.73,1547.9100341796875,1549.29,1.3799658203124636,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-21,0.4055590578315906,0.4055590578315906,0.4577374168167956,78.73,1547.9100341796875,1549.29,1.3799658203124636,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-22,0.4996048925442756,0.4996048925442756,-0.4570855020692574,78.73,1547.9100341796875,1549.29,1.3799658203124636,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-23,0.4873117676323972,0.4873117676323972,-3.65045551897228,74.34,1549.43994140625,1549.29,-0.14994140625003638,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-24,0.4502209439896274,0.4502209439896274,1.950725292684124,69.13,1550.010009765625,1549.29,-0.7200097656250364,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-25,0.4251323964088149,0.4251323964088149,-0.2960478663738505,68.4,1548.050048828125,1549.29,1.2399511718749636,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-26,0.4197716627625104,0.4197716627625104,-2.097752430348093,68.57,1549.9300537109375,1549.29,-0.6400537109375364,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-27,0.4997148105983129,0.4997148105983129,3.246199905516189,69.37,1543.3499755859375,1549.29,5.940024414062464,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-28,0.578896629392578,0.578896629392578,-2.071020229248099,69.37,1543.3499755859375,1549.29,5.940024414062464,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-29,0.5285595946244241,0.5285595946244241,-0.7972622132413859,69.37,1543.3499755859375,1549.29,5.940024414062464,30485.729,321.435,40405994024.7986,21.9135766141912
2025-06-30,0.498947893481609,0.498947893481609,1.1212431536195822,68.15,1542.010009765625,1549.29,7.279990234374964,30485.729,321.435,40405994024.7986,21.9135766141912
2025-07-01,0.3975846710648503,0.3975846710648503,-1.2649112916622252,67.63,1536.93994140625,1529.85,-7.089941406250091,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-02,0.570129344453942,0.570129344453942,-1.248372958133383,70.8,1533.47998046875,1529.85,-3.629980468750091,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-03,0.6614961406277735,0.6614961406277735,-1.1893590716555715,70.42,1528.4000244140625,1529.85,1.449975585937409,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-04,0.5813820609529751,0.5813820609529751,-1.301405433601839,71.03,1534.010009765625,1529.85,-4.160009765625091,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-05,0.6607493332344844,0.6607493332344844,-0.8025438023877354,71.03,1534.010009765625,1529.85,-4.160009765625091,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-06,0.6229980717991934,0.6229980717991934,-1.3166266077234563,71.03,1534.010009765625,1529.85,-4.160009765625091,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-07,0.6073433753414113,0.6073433753414113,-1.1304873579434336,71.95,1529.0,1529.85,0.849999999999909,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-08,0.5925432483798814,0.5925432483798814,-1.1934759203160008,72.5,1534.6099853515625,1529.85,-4.759985351562591,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-09,0.6615832792173201,0.6615832792173201,-1.0471873542647532,71.98,1533.5699462890625,1529.85,-3.719946289062591,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-10,0.5409556369564268,0.5409556369564268,-1.3738581907933118,70.38,1533.1099853515625,1529.85,-3.259985351562591,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-11,0.6720241424667552,0.6720241424667552,-1.4221285426797845,72.06,1530.02001953125,1529.85,-0.17001953125009095,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-12,0.651745978726098,0.651745978726098,-1.0703174921595742,72.06,1530.02001953125,1529.85,-0.17001953125009095,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-13,0.6202570181531935,0.6202570181531935,-0.749223823833035,72.06,1530.02001953125,1529.85,-0.17001953125009095,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-14,0.6298551178059533,0.6298551178059533,-0.5736535406387531,70.96,1529.7900390625,1529.85,0.05996093749990905,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-15,0.6073430588798532,0.6073430588798532,-0.8990162292935105,70.27,1527.1600341796875,1529.85,2.689965820312409,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-16,0.7347507911511653,0.7347507911511653,-1.1461120147200696,69.67,1529.06005859375,1529.85,0.789941406249909,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-17,0.4712783753896406,0.4712783753896406,-1.1334634606690854,71.32,1529.780029296875,1529.85,0.06997070312490905,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-18,0.5169723757962927,0.5169723757962927,-1.0323682640869445,71.06,1527.0799560546875,1529.85,2.770043945312409,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-19,0.5812527149558407,0.5812527149558407,-1.3032197562054204,71.06,1527.0799560546875,1529.85,2.770043945312409,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-20,0.5765149158574308,0.5765149158574308,-0.7071418754720796,71.06,1527.0799560546875,1529.85,2.770043945312409,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-21,0.5617450326219275,0.5617450326219275,-0.8724367884789338,71.92,1529.030029296875,1529.85,0.819970703124909,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-22,0.5146179793642005,0.5146179793642005,-1.1620697813555971,69.69,1529.489990234375,1529.85,0.36000976562490905,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-23,0.747998319072074,0.747998319072074,-0.9815922227005036,69.17,1530.2900390625,1529.85,-0.44003906250009095,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-24,0.5888646287722593,0.5888646287722593,-0.9840872348903308,70.42,1530.739990234375,1529.85,-0.889990234375091,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-25,0.4970666247889191,0.4970666247889191,-0.9382370313663038,69.23,1531.75,1529.85,-1.900000000000091,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-26,0.4975336531494638,0.4975336531494638,-1.6913904559440192,69.23,1531.75,1529.85,-1.900000000000091,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-27,0.6094129849706859,0.6094129849706859,-1.5713307574886934,69.23,1531.75,1529.85,-1.900000000000091,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-28,0.577443574397325,0.577443574397325,-0.8966989447312089,70.87,1526.9200439453125,1529.85,2.929956054687409,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-29,0.4980904856493158,0.4980904856493158,-1.2795849642118118,73.21,1529.3800048828125,1529.85,0.46999511718740905,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-30,0.595222864854514,0.595222864854514,-1.5805159939052855,73.98,1529.300048828125,1529.85,0.549951171874909,31098.027,322.169,40405994024.7986,21.9135766141912
2025-07-31,0.5568175454596503,0.5568175454596503,-1.1954442727397503,73.43,1530.199951171875,1529.85,-0.34995117187509095,31098.027,322.169,40405994024.7986,21.9135766141912
2025-08-01,0.4852250375423857,0.4852250375423857,-1.261144253841717,70.55,1530.699951171875,1534.25,3.550048828125,31098.027,323.291,40405994024.7986,21.9135766141912
2025-08-02,0.4047788046268275,0.4047788046268275,-1.5306027715486397,70.55,1530.699951171875,1534.25,3.550048828125,31098.027,323.291,40405994024.7986,21.9135766141912
2025-08-03,0.4633621821737841,0.4633621821737841,-1.9561731887400056,70.55,1530.699951171875,1534.25,3.550048828125,31098.027,323.291,40405994024.7986,21.9135766141912
2025-08-04,0.5132999387470621,0.5132999387470621,-1.3692767035053464,69.56,1508.530029296875,1534.25,25.719970703125,31098.027,323.291,40405994024.7986,21.9135766141912
2025-08-05,0.473736944255178,0.473736944255178,-1.4844252792812804,69.14,1522.1800537109375,1534.25,12.0699462890625,31098.027,323.291,40405994024.7986,21.9135766141912
2025-08-06,0.4794998683559002,0.4794998683559002,-1.4786398168286572,67.97,1528.0999755859375,1534.25,6.1500244140625,31098.027,323.291,40405994024.7986,21.9135766141912
2025-08-07,0.1052314212669538,0.1052314212669538,-1.5743948746712966,66.99,1529.5999755859375,1534.25,4.6500244140625,31098.027,323.291,40405994024.7986,21.9135766141912
2025-08-08,0.4089833921135531,0.4089833921135531,-1.3558727995634614,67.17,1529.010009765625,1534.25,5.239990234375,31098.027,323.291,40405994024.7986,21.9135766141912
