date,stability_index,avg_sentiment
2025-05-31,0.82671292281005937,-1.504228082291662
2025-06-01,0.62805636137588028,-1.547640392465917
2025-06-02,0.34677230046948287,-1.5845468616527474
2025-06-03,0.11655784800208999,-1.8116660894138437
2025-06-04,0.34835656061004405,-1.9938796380881918
2025-06-05,0.26855314960629822,-1.3759341883379737
2025-06-06,0.67138442521631647,0.5240116046929898
2025-06-07,0.80464173050923748,0.19000492402768
2025-06-08,1.1087272727272748,-0.011930884345844986
2025-06-09,0.51378037526914777,-0.82483715564125748
2025-06-10,0.50072737068965512,-0.65773811353216116
2025-06-11,0.42477506426735268,-1.0307624808829425
2025-06-12,0.66606945975744236,-0.93982411580906444
2025-06-13,0.71702898550724581,-0.81829319766397157
2025-06-14,3.4,2.29430379746835
2025-06-15,8,-9.72222222222221
2025-06-16,-3.2045454545454546,-5.7871385328137013
2025-06-17,-1.6631578947368426,-4.9686814417077807
2025-06-18,2.26,1.33333333333334
2025-06-19,-5.5333333333333332,-8.623658175038706
2025-06-20,-3,0.45773741681679564
2025-06-22,0.19999999999999973,-0.45708550206925747
2025-06-23,-5.4588235294117657,-3.6504555189722803
2025-06-24,2.2,1.9507252926841241
2025-06-25,-0.63913043478260834,-0.2960478663738505
2025-06-26,2.0619047619047617,-2.0977524303480926
2025-06-27,0.15384615384615374,3.246199905516189
2025-06-28,-0.42000000000000082,-2.071020229248099
2025-06-29,1.8136363636363639,-0.79726221324138591
2025-06-30,2.6185185185185191,1.1212431536195822
2025-07-01,0.575,-1.2649112916622252
2025-07-02,0.40091579182488285,-1.2483729581333827
2025-07-03,0.61096096096096142,-1.1893590716555715
2025-07-04,0.72848437192844862,-1.301405433601839
2025-07-05,0.930823156942559,-0.80254380238773548
2025-07-06,0.52893457117594878,-1.3166266077234563
2025-07-07,0.51106333072713028,-1.1304873579434336
2025-07-08,0.58290833907649831,-1.1934759203160008
2025-07-09,0.57171163575042172,-1.0471873542647532
2025-07-10,0.2236504341260849,-1.3738581907933118
2025-07-11,0.16417044424297322,-1.4221285426797845
2025-07-12,0.49225187872505849,-1.0703174921595742
2025-07-13,0.83388225607245892,-0.749223823833035
2025-07-14,1.0419214732453088,-0.57365354063875318
2025-07-15,0.936851211072665,-0.89901622929351066
2025-07-16,0.75130344108446123,-1.1461120147200696
2025-07-17,0.5434567901234576,-1.1334634606690854
2025-07-18,0.67581075077743413,-1.0323682640869443
2025-07-19,0.609307105108632,-1.3032197562054204
2025-07-20,0.5760722347629802,-0.70714187547207963
2025-07-21,0.58694349315068561,-0.8724367884789338
2025-07-22,0.78122799295774836,-1.1620697813555971
2025-07-23,0.60007256894049421,-0.98159222270050372
2025-07-24,0.68885326757089915,-0.9840872348903309
2025-07-25,0.78343195266272248,-0.93823703136630388
2025-07-26,0.37836944546456164,-1.6913904559440192
2025-07-27,0.24215604026845597,-1.5713307574886934
2025-07-28,0.47261870084474189,-0.89669894473120892
2025-07-29,0.47540842648323256,-1.2795849642118118
2025-07-30,0.44925847457627127,-1.5805159939052855
2025-07-31,0.60209637898175872,-1.1954442727397503
2025-08-01,0.5999999999999992,-1.261144253841717
2025-08-02,0.47399492937341603,-1.5306027715486397
2025-08-03,0.24429955290610997,-1.9561731887400056
2025-08-04,0.34263822115384746,-1.3692767035053464
2025-08-05,0.5159376571141282,-1.4844252792812804
2025-08-06,0.43715186547556528,-1.4786398168286572
2025-08-07,0.537496606027694,-1.5743948746712966
2025-08-08,0.37092027822365092,-1.3558727995634614
2025-08-09,0.65753371868978927,-1.2701461477598517
2025-08-10,0.73823865802516286,-1.1683326723037961
2025-08-11,-0.42340361445783187,-2.6735204650826567
2025-08-12,-0.068367935409457889,-2.3808072388897559
2025-08-13,0.42024357239512944,-1.6612045423962598
2025-08-14,0.89176178660049676,-1.18423498821603
2025-08-15,0.540125298329354,-1.5891918336706645
2025-08-16,0.24912083800972751,-1.8259678952838065
2025-08-17,0.41454272863568348,-1.1578596302871207
2025-08-18,0.63237849260389545,-0.90580689128118086
2025-08-19,0.023597157559421711,-1.9835732678980933
2025-08-20,-0.016806268576060629,-2.0572237555821657
2025-08-21,0.018629737609328526,-1.6852627478390332
2025-08-22,0.23372185430463524,-1.2870948631982126
2025-08-23,0.032301173402867978,-1.7886313774069009
2025-08-24,-0.07209737827715415,-1.717582636747629
2025-08-25,0.74992941176470684,-1.1684215013993924
2025-08-26,0.827092666823865,-1.1917389881270886
2025-08-27,0.50789346246973233,-1.3826227850255233
2025-08-28,0.68554579673776661,-0.68512537004839347
2025-08-29,0.42469846491227981,-1.0454675912260309
2025-08-30,0.81431670281995649,-1.0718157790766278
2025-08-31,0.99193661971830915,-1.1523984510357075
2025-09-01,0.36653008962868133,-2.1747461403126085
2025-09-02,0.67029872673849189,-1.2695427583479177
2025-09-03,0.37272279665189406,-0.83099396361935329
2025-09-04,0.58391143911439336,-1.5715113138007113
2025-09-05,0.62289305076392432,-1.6124907249274356
2025-09-06,0.070065986802639577,-1.7886181717279201
2025-09-07,0.01741914825488336,-2.6246896951480339
2025-09-08,0.089542970690511675,-2.212176623310163
2025-09-09,0.454772788383974,-2.0593462756647711
2025-09-10,0.50202762268586421,-1.7013477102020227
2025-09-11,-0.0017223105458399335,-2.2596131136259685
2025-09-12,0.39671521537031257,-1.5354814169492723
2025-09-13,0.47575896964121434,-1.3420594064219504
2025-09-14,0.2750195771339079,-2.0844668614837629
2025-09-15,0.31174526884950382,-1.4766692579241663
2025-09-16,0.14951168984906826,-1.7007750529308636
2025-09-17,0.48743034055727608,-1.5251389665864146
2025-09-18,0.80336669699727,-1.1640982541304323
2025-09-19,0.31449275362318829,-1.1951486923840762
2025-09-20,0.29081875993640671,-1.2881028603586588
2025-09-21,0.46436823104693181,-1.1341679835612004
2025-09-22,0.15591171833946404,-1.8714650686587389
2025-09-23,0.33883068604258004,-1.887942466833858
2025-09-24,0.51123443421764914,-1.3219631374459127
2025-09-25,0.42363034316676695,-1.4838713933517504
2025-09-26,0.861900584795323,-0.26682741226444878
2025-09-27,0.8430973451327427,-0.41639953138740116
2025-09-28,0.31574990106846046,-1.7756152626466912
2025-09-29,0.44920037629350817,-1.9597507988450549
2025-09-30,0.50590742996345917,-1.6313085758084294
2025-10-01,0.52791188895594321,-1.3807082292293684
2025-10-02,0.41463553530751557,-1.1590707928685577
2025-10-03,0.27512893982807929,-1.7301551815350089
2025-10-04,0.34195912070960316,-2.1550714749787674
2025-10-05,0.44073098452420162,-1.7870763654229054
2025-10-06,0.45696594427244719,-1.3644981627401378
2025-10-07,0.63307327946503322,-1.3041447831694082
2025-10-08,0.41987029831387795,-1.86116497075859
2025-10-09,0.63194683731233037,-1.2416924157602689
2025-10-10,0.65431913617276527,-1.0776435341601815
2025-10-11,0.37811191473163208,-1.5165951611780712
2025-10-12,0.30108018280016585,-2.2781412670911676
2025-10-13,0.7049850448654037,-1.0243999864375779
2025-10-14,0.843131695022053,-1.0722135722834578
2025-10-15,0.85427657873701013,-0.4771385747375585
2025-10-16,0.49181010549694554,-1.2759816010541749
2025-10-17,0.49729381443298992,-1.1870222394865169
2025-10-18,0.48448912597456006,-1.307770607038403
2025-10-19,0.42379966887417386,-1.8217696464486004
2025-10-20,-0.5026778682068791,-2.793877079532507
2025-10-21,-0.28226267880364131,-2.7028544823048937
2025-10-22,0.29736765136004711,-2.0180354266172205
2025-10-23,0.30647567890181981,-1.7102323044926706
2025-10-24,0.38056566788014523,-1.2680782253228775
2025-10-25,0.70834537572254486,-0.59213306189486192
2025-10-26,0.30016420361247936,-1.0763226633918046
2025-10-27,0.23364341085271259,-1.4487653933682596
2025-10-28,0.7662458471760798,-0.36686143912953473
2025-10-29,0.574712643678159,-1.2195724437289186
2025-10-30,0.73633276740237608,-0.58813362323235163
2025-10-31,0.031024447031432131,-1.2717649735189351
2025-11-01,-0.12836319465532942,-2.1037164562399404
2025-11-02,-0.76288288288288264,-3.3419298843903125
2025-11-03,-0.20189617083946951,-2.7755507298033821
2025-11-04,-0.4146461107217938,-2.7795274572294053
2025-11-05,-0.18269837418102364,-2.8201154993022914
2025-11-06,-0.16968866749688707,-2.3284242502293693
2025-11-07,0.31740154830023548,-1.9166025218950051
2025-11-08,0.23500837520937976,-2.3391396903030355
2025-11-09,-0.29084745762711817,-2.885680177541655
2025-11-10,0.06294530154277661,-2.1273967821964135
2025-11-11,-0.14522785898538265,-2.2800220671077178
2025-11-12,0.41643997634535818,-1.8697524059698571
2025-11-13,0.40298062593144596,-1.5696652013281314
2025-11-14,0.21234958834705484,-1.5905731068622035
2025-11-15,-0.075479744136460525,-1.939720792495313
2025-11-16,0.34947565543071191,-1.3791891229424615
2025-11-17,-0.59597030752916291,-2.5147522757365057
2025-11-18,-0.62037602820211424,-2.8820929097274166
2025-11-19,-0.62859554355165359,-3.0823414414656414
2025-11-20,-0.5990117746005047,-3.741299272120425
2025-11-21,-1.1896096549123194,-3.9469567988452585
2025-11-22,-1.567999999999997,-4.201227279673212
2025-11-23,-1.0844910330891644,-3.3524994644405415
2025-11-24,-0.98133070693806168,-3.3107636916316441
2025-11-25,-0.48763242745278712,-2.7275581750682441
2025-11-26,-0.39938945420906652,-3.0053579390036687
2025-11-27,0.11304347826086969,-0.1625083042457578
2025-11-28,-0.2012178619756427,-1.8830764091235939
2025-11-29,0.19027729027729018,-1.8707548826961529
2025-11-30,-0.38808305747818261,-2.325499385538758
2025-12-01,0.032758620689654933,-1.9178119561536529
2025-12-02,0.23658687577383355,-2.120697638244212
2025-12-03,0.39817745803357363,-1.8822833371090257
2025-12-04,0.5344134639537792,-1.5820702425194886
2025-12-05,0.57957297641810035,-0.65149249324713332
2025-12-06,0.48024991322457472,-1.3696819489770302
2025-12-07,0.4608851674641154,-1.3164455170453384
2025-12-08,0.027380623792437254,-1.8741986893479443
2025-12-09,0.1483208504469673,-1.8434760564960944
2025-12-10,0.264416860615464,-1.4549899336735743
2025-12-11,0.3540864626065009,-1.9302364638857255
2025-12-12,0.73175400062754781,-1.3006554725703221
2025-12-13,0.64911032028469751,0.33804584374739832
2025-12-14,0.58911381016644182,-1.3868398352214057
2025-12-15,0.048405630565929364,-2.0530291941822858
2025-12-16,0.13802139037433236,-1.7558362224883233
2025-12-17,0.14975654290931215,-2.1703602746663644
2025-12-18,0.41227260385555364,-1.7653572744044936
2025-12-19,0.63022121014964028,-0.86723166135950258
2025-12-20,1.23155172413793,-0.047306161854707762
2025-12-21,0.54698952879581109,-1.0503104856169712
2025-12-22,0.14404494382022504,-1.7051123885101851
2025-12-23,0.6012269938650292,-1.5391665679502173
2025-12-24,0.081844589687726982,-1.5986771684294072
2025-12-25,0.24853095487932819,-1.1351296445919306
2025-12-26,-1.1184073379195321,-3.2758473944881743
2025-12-27,-0.3257711155952725,-2.2591707404893482
2025-12-28,-0.1172572178477691,-2.3766844020254356
2025-12-29,-0.19043555032371981,-2.8505916971432259
2025-12-30,-0.082123098201936293,-2.9581003560961112
2025-12-31,-0.31836535330511206,-2.4927345075816523
2026-01-01,0.082221227048813419,-1.1894254109664057
2026-01-02,0.18770520433112092,-1.6706637196839429
2026-01-03,-0.2291056088933805,-1.504816393203275
2026-01-04,-1.2258470894874032,-3.8534721697441725
2026-01-05,-0.54712717882504924,-3.0335786996776926
2026-01-06,-0.16651131824234333,-2.6235768357803289
2026-01-07,0.0343401654081265,-1.8694531356940716
2026-01-08,-0.23585598824393775,-2.4850499660231575
2026-01-09,-0.068809445719908116,-2.0813876030801888
2026-01-10,0.35796401930671351,-2.0160059330934934
2026-01-11,0.13410757946210267,-2.0836686489408724
2026-01-12,0.090686586141131231,-2.4374811815153823
2026-01-13,-0.063489778289663443,-2.2219243857122093
2026-01-14,0.15979850503737419,-1.8719783375154342
2026-01-15,0.48665436654366695,-1.3563548866194988
2026-01-16,0.49567962778331665,-1.5793849566397751
2026-01-17,0.48102081268582642,-1.7636734892030561
2026-01-18,-0.13352435530085954,-2.7553128582649844
2026-01-19,-0.29630526953361569,-2.4454660611418086
2026-01-20,-0.19195646402973149,-2.3202830123938161
2026-01-21,-0.276178582578833,-2.5538682406576685
2026-01-22,-0.11632706374085695,-2.3424022038279206
2026-01-23,0.29427016645326454,-1.8101254811516656
2026-01-24,0.55290251916757882,-1.0765518419849998
2026-01-25,0.012080536912751683,-1.6046636110836807
2026-01-26,-0.042978840340752812,-1.5567199232630216
2026-01-27,0.38314674735249676,-1.6700610226553494
2026-01-28,0.4515151515151517,-1.5914676366599447
2026-01-29,0.07934595524956975,-2.8014160111899633
2026-01-30,0.2336151028458725,-2.01574306173933
2026-01-31,-0.066720192693697111,-2.2056337903755034
2026-02-01,-0.00045230263157887071,-1.7023792888970197
2026-02-02,0.033637921187892564,-2.129260710756796
2026-02-03,0.28067253299811412,-1.6408592055880282
2026-02-04,-0.24324324324324317,-2.489950908493578
2026-02-05,-0.75251328156926944,-3.5153117284398512
2026-02-06,-0.43190748570007553,-3.5963165819491558
2026-02-07,-0.22729970326409513,-2.3210668352158259
2026-02-08,-0.28298438019275424,-2.8327578057901808
2026-02-09,-0.3296996374935266,-2.6597135954906572
2026-02-10,0.23396918561995597,-1.7712819472452845
2026-02-11,0.46845977011494383,-1.9003860270737256
2026-02-12,0.30043290043290077,-2.3683322245887228
2026-02-13,0.40385026737967933,-1.6565289003858916
2026-02-14,-0.17986211901306248,-2.4604912857097929
2026-02-15,-0.14276865902756336,-1.9060274827430754
2026-02-16,-0.029138731304796373,-2.241462106724911
2026-02-17,0.36111247243322764,-1.8724078448714156
2026-02-18,0.51808479953850561,-1.5168377494414216
2026-02-19,0.25873989406189074,-1.8200936759073958
2026-02-20,0.089107413010590275,-1.6865046825228087
2026-02-21,0.0061828952239908709,-1.7148581926538224
2026-02-22,0.25168067226890778,-0.53168181441439744
2026-02-23,0.1291098115659518,-2.0188577438248432
2026-02-24,-0.14531293463143252,-2.5276305964725396
2026-02-25,0.2621864776444916,-2.2211033593789
2026-02-26,0.10230289894337531,-2.0186733134526662
2026-02-27,0.20529379157427838,-2.1916843433391211
2026-02-28,0.10493716337522431,-2.1654454170840514
2026-03-01,0.029491341991342183,-2.1928608895629047
2026-03-02,0.47977684797768472,-1.3784283150766456
2026-03-03,0.33751952514839,-1.479817543910779
2026-03-04,0.12884283246977557,-1.1337998918000027
2026-03-05,0.34765177548682846,-1.5116191352926618
2026-03-06,-0.21658837345860227,-2.3031659631100041
2026-03-07,-0.345245398773006,-1.9604164149502585
2026-03-08,-0.78915113871635767,-2.7668680747841021
2026-03-09,-0.28721081362100248,-1.893523306887958
2026-03-10,0.15582235992770443,-1.5601626369945607
2026-03-11,0.081175059952038178,-1.5505925962809723
2026-03-12,0.0081316553727013782,-1.8442750655560156
2026-03-13,0.1413300835654594,-1.8371784891887752
2026-03-14,0.0714215445154942,-1.6418402821413702
2026-03-15,-0.10255255255255255,-1.9199881864844686
2026-03-16,-0.20615911035072743,-2.4541338645171309
2026-03-17,-0.25419400187441438,-2.7165984768766447
2026-03-18,0.52953629032258109,-1.7800424711451888
2026-03-19,1.0665094339622627,-0.55339538327350268
2026-03-20,1.3125965737319432,0.796965004433627
2026-03-21,0.40343007915567353,-0.687266575813556
2026-03-22,0.4187822497420024,-1.1491195764840498
2026-03-23,0.53191158156911589,-1.3832315304331171
2026-03-24,0.49428731447773772,-1.4373697316156404
2026-03-25,0.52166915052160989,-1.0956043022272619
2026-03-26,0.340901666122182,-1.4605373016369452
2026-03-27,0.54799180327868779,-0.88895819471080528
2026-03-28,0.88412765957446615,-0.62462492272969072
2026-03-29,0.85472779369627483,0.00495955114611637
2026-03-30,0.27387820512820626,-1.1675182553322929
2026-03-31,-0.0559613059250299,-2.3128809309991474
2026-04-01,0.18735806207418623,-2.3304471229663326
2026-04-02,0.31767123287671206,-1.3324837028227807
2026-04-03,0.12047172664046002,-2.0552074815731887
2026-04-04,-0.18156348847718026,-2.2868824769084246
2026-04-05,-0.47450572320499529,-2.2923795397654345
2026-04-06,-0.87879930394431549,-3.1277890220161124
2026-04-07,-0.46242080693564491,-2.222134598889788
2026-04-08,-0.11606217616580335,-1.9844729949653575
2026-04-09,-0.34302292669119716,-2.6280000439102187
2026-04-10,-0.59873918417799676,-2.6681832988061962
2026-04-11,-0.37759932375316918,-2.4001945577271817
2026-04-12,-0.76680014561339638,-2.9382923054999277
2026-04-13,-0.72379144520374616,-3.5126617703597787
2026-04-14,-0.053901295836780161,-2.5238243959698163
2026-04-15,0.24809491978609635,-2.0444306524934794
